Mission Summary
Mission Time (s),250.06226062774658
Travel Distance (m),135.65006082392944
Total Tree,0
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,Time (s),X,Y,Z (Altitude),Vx,Vy,Vz,Heading (deg),Airspeed,Groundspeed,Throttle (%)
431,116.08175754547119,15.802343368530273,18.17932891845703,-12.641054153442383,-0.059514835476875305,-1.0279521942138672,0.19160982966423035,194,0.0,1.064117193222046,0.8399999737739563
432,116.09083366394043,15.802343368530273,18.17932891845703,-12.641054153442383,-0.23427237570285797,-1.0004817247390747,0.0707741379737854,194,0.0,1.0275442600250244,0.7799999713897705
433,116.39318799972534,15.674605369567871,17.810251235961914,-12.626794815063477,-0.23427237570285797,-1.0004817247390747,0.0707741379737854,195,0.0,1.1445554494857788,0.8899999856948853
434,116.40203261375427,15.674605369567871,17.810251235961914,-12.626794815063477,-0.3759322166442871,-1.0936915874481201,-0.19767098128795624,195,0.0,1.1445554494857788,0.8899999856948853
435,116.7258071899414,15.531414031982422,17.41105079650879,-12.624207496643066,-0.3759322166442871,-1.0936915874481201,-0.19767098128795624,202,0.0,1.1549229621887207,0.7200000286102295
436,116.74022626876831,15.531414031982422,17.41105079650879,-12.624207496643066,-0.4347389042377472,-1.087202787399292,0.13536718487739563,202,0.0,1.1549229621887207,0.7200000286102295
437,117.0990822315216,15.378484725952148,17.146583557128906,-12.652787208557129,-0.4347389042377472,-1.087202787399292,0.13536718487739563,203,0.0,1.2068041563034058,0.8799999952316284
438,117.11836290359497,15.378484725952148,17.146583557128906,-12.652787208557129,-0.4662370979785919,-0.981913149356842,0.1455731838941574,201,0.0,1.086982250213623,0.75
439,117.72423434257507,15.112167358398438,16.514299392700195,-12.64697551727295,-0.4662370979785919,-0.981913149356842,0.1455731838941574,208,0.0,1.0949370861053467,0.7699999809265137
440,117.73516869544983,15.112167358398438,16.514299392700195,-12.64697551727295,-0.4505315124988556,-1.0324783325195312,0.012785742059350014,208,0.0,1.0949370861053467,0.7699999809265137
441,118.13256502151489,14.950237274169922,16.258037567138672,-12.682918548583984,-0.4505315124988556,-1.0324783325195312,0.012785742059350014,208,0.0,1.164199948310852,0.8799999952316284
442,118.13527011871338,14.950237274169922,16.258037567138672,-12.682918548583984,-0.5117766261100769,-0.9541386365890503,0.14183001220226288,207,0.0,1.1395549774169922,0.800000011920929
443,119.0805025100708,14.489144325256348,15.600708961486816,-12.767873764038086,-0.5117766261100769,-0.9541386365890503,0.14183001220226288,212,0.0,1.105076789855957,0.8700000047683716
444,119.13350701332092,14.489144325256348,15.600708961486816,-12.767873764038086,-0.5121983885765076,-0.917220413684845,0.10103505104780197,212,0.0,1.0560693740844727,0.7900000214576721
445,119.72523045539856,14.159832000732422,15.030735969543457,-12.819552421569824,-0.5121983885765076,-0.917220413684845,0.10103505104780197,218,0.0,1.0226064920425415,0.8999999761581421
446,119.73242425918579,14.159832000732422,15.030735969543457,-12.819552421569824,-0.5152692198753357,-0.8660988807678223,-0.14419516921043396,218,0.0,1.0226064920425415,0.8999999761581421
447,120.10166430473328,13.98007869720459,14.779932975769043,-12.844399452209473,-0.5152692198753357,-0.8660988807678223,-0.14419516921043396,216,0.0,0.9239378571510315,0.800000011920929
448,120.72376489639282,13.683394432067871,14.362703323364258,-12.903613090515137,-0.526187539100647,-0.8072915077209473,-0.05289321765303612,223,0.0,0.9421701431274414,0.9200000166893005
449,120.74087285995483,13.683394432067871,14.362703323364258,-12.903613090515137,-0.5137276649475098,-0.7635720372200012,-0.10228534042835236,223,0.0,0.9421701431274414,0.9200000166893005
450,121.09008622169495,13.494595527648926,14.120293617248535,-12.915627479553223,-0.5137276649475098,-0.7635720372200012,-0.10228534042835236,222,0.0,0.8505374193191528,0.8100000023841858
451,121.09132838249207,13.494595527648926,14.120293617248535,-12.915627479553223,-0.5618833899497986,-0.762773871421814,-0.1823986917734146,221,0.0,0.8990645408630371,0.8600000143051147
